OPCIÓN B,ADAM GRANT,-9788416883158
JOBCRAFTING. CONVIERTE EL TRABAJO QUE TIENES EN EL TRABAJO QUE QUIERES,BELEN VARELA,-9788417545321
RETAIL COACHING (4A. EDICIÓN),BENOIT MAHE,-9788417942991
AYÚDALOS A CRECER O MÍRALOS IRSE,BEVERLY KAYE,-9788499447049
FINISH BIG,BO BURLINGHAM,-9780670923281
LA ESCALADA DEL LÍDER,BOB PARSANKO,-9788499446110
THE LITTLE PRINCE PUTS ON HIS TIE,BORJA VILASECA,-9781310918094
O ESSENCIAL  DA TEORIA U,C. OTTO SCHARMER,-9786599074714
MINIMALISMO DIGITAL,CAL NEWPORT,-9788449337246
PIENSE COMO UN MILLONARIO,CAMILO CRUZ,-9781607380955
CAMBIA EL GUIÓN,CARLOS ALONSO,-9788499698731
EL ANTÍDOTO,CARLOS REBATE,-9788417780524
LOS CIEN ERRORES DEL EMPRENDIMIENTO,CARMEN DE PABLOS HEREDERO,-9788416462407
CONTROL DE CALIDAD A TRAVÉS DE SEIS SIGMA APLICACIONES CON EXCEL,CESAR PEREZ LOPEZ, - cdlap00011536  
COACHING DE EQUIPOS,CESAR PIQUERAS,-9788415505761
GESTIÓN TRANSNACIONAL,CHRISTOPHER A. BARTLETT,-9788499449647
MUJER Y ALTA DIRECCIÓN EN EL SECTOR TURÍSTICO,CRISTINA FIGUEROA DOMECQ,-9788490776193
DIRECCIÓN ESTRATÉGICA DE ORGANIZACIONES TURÍSTICAS,CRISTOBAL CASANUEVA ROCHA,-9788436840766
DESCÚBRETE COMO LÍDER,DALE CARNEGIE,-9788412299717
"QUIÉN, NO CÓMO",DAN SULLIVAN,-9788418480195
MANUAL DE RECURSOS HUMANOS,DANIEL PATRICIO JIMENEZ,-9788415986324
DIAGNÓSTICO ORGANIZACIONAL,DARIO RODRIGUEZ M.,-9789587781946
DIAGNÓSTICO ORGANIZACIONAL,DARIO RODRIGUEZ M.,-9789561416154
REINVENTANDO LA ORGANIZACIÓN,DAVE ULRICH,-9788417880316
ORGANÍZATE CON EFICACIA,DAVID ALLEN,-9788417180577
SISTEMAS DE EVALUACIÓN DEL DESEMPEÑO PARA ORGANIZACIONES PÚBLICAS,DAVID ARELLANO GAULT,-9786077843368
AMPLITUD (RANGE),DAVID EPSTEIN,-9788417780692
INTELIGENCIA ESPIRITUAL EN LA PRÁCTICA,DAVID FISCHMAN,-9786123190996
GUÍA ESTRATÉGICA PARA LA TRANSFORMACIÓN DIGITAL,DAVID L. ROGERS,-9788418259968
CONVERSACIONES,DAVID M. RUBENSTEIN,-9788429196382
PREGUNTAR CON HUMILDAD,EDGAR H. SCHEIN,-9788499447636
LA DIANA EMPRENDE TU IDEA E IDEA TU EMPRESA,EDUARDO GUILLEN RUIZ,-9788409041589
FUNCIÓN DIRECTIVA Y RECURSOS HUMANOS EN SANIDAD,EDUARDO PEREZ GOROSTEGUI,-9788499690421
GUÍA DEL BUEN GOBIERNO CORPORATIVO,ELISA TURULLOLS,-9788418205132
FUNDAMENTOS PARA LA TOMA DE DECISIONES ESTRATÉGICAS DE LA EMPRESA,ESTEBAN FERNANDEZ SANCHEZ,-9788436843811
ADMINISTRACIÓN DE LA PRODUCCIÓN,ESTEBAN FERNANDEZ SANCHEZ,-9788436843545
¿QUIEN HA MATADO A MI JEFE?,ESTEBAN SOLANO RADA,-9788415986195
ANÁLISIS Y DESCRIPCIÓN DE PUESTOS DE TRABAJO,FEDERICO GAN,-9788499694825
CARRERA PROFESINAL,FEDERICO GAN,-9788499696492
"CÓMO ""HACERSE EL SUECO"" EN LOS NEGOCIOS CON ÉXITO",FEDERICO J. GONZALEZ TEJERA,-9788418236068
VIVIR Y TRABAJAR EN EL EXTRANJERO,FEDERICO J. GONZALEZ TEJERA,-9788418236044
ORGANIZACIONES Y RECURSOS HUMANOS,FERNANDO BAYON MARINE,-9788499585376
"27 CONVERSACIONES CON EMPRENDEDORES ESPAÑOLES. TÚ PODRÍAS SER UNA DE ESTAS HISTORIAS, PIÉNSALO",FERNANDO GINER DE LA FUENTE,-9788416462322
RESPONSABILIDAD SOCIAL CORPORATIVA,FERNANDO NAVARRO GARCIA,-9788415986362
AUTENTICIDAD,FRAN CHUAN,-9788417209292
MANAGEMENT PARA DESPUÉS DE LA CRISIS,FRANCISCO CORMA CANOS,-9788490521038
TURISMOS DE INTERIOR,FRANCISCO JAVIER MELGOSA ARCOS,-9788436830866
"DETECTIVES, S.A.",FRANCISCO MARCO FERNANDEZ,-9788499445380
DEL HOSPITIUM AL TURISMO 4.0,FRANCISCO RODRIGUEZ,-9788417643096
DOCE Y MEDIO,GARY VAYNERCHUK,-9788429197044
LA NUEVA MÍSTICA EMPRESARIAL,GAY HENDRICKS,-9788417545284
ENCONTRAR AL NUEVO STEVE JOBS,GENE STONE,-9788499447414
MANAGEMENT DEPORTIVO. DEL CLUB A LA EMPRESA DEPORTIVA,GERARDO MOLINA,-9788499933764
CULTURA Y ESTRATEGIA DE LOS NEGOCIOS INTERNACIONALES,GLORIA GARCIA,-9788436832730
RESPONSABILIDAD SOCIAL CORPORATIVA,GONZALO ARROYO,-9789569320002
UNIVERSIDADES CORPORATIVAS,GREGORIO CASAMAYOR PEREZ,-9788491801726
DE EMPLEADO A MILLONARIO,GREGORY CAJINA,-9788499699783
EL PODER DE LAS REDES SOCIALES PARA PYMES Y STARTUPS,GUILLERMO DE HARO,-9788418261954
EL TRABAJO DE TU VIDA,IGNACIO ALVAREZ DE MON,-9788418263118
CREACIÓN DE EMPRESAS PARA EMPRENDEDORES,IGNACIO CASTRO ABANCENS,-9788436834192
GRUPO REPSOL. LECTURA EMPRESARIAL,IGNACIO TEMIÑO AGUIRRE,-9788417129545
AMAZON,IGNACIO TEMIÑO AGUIRRE,-9788417129552
"FREEDOM, INC.",ISAAC GETZ,-9788417623005
GESTIONAR CUANDO TODO ESTÁ EN CONTRA,ISABEL SOBRIDO,-9788499445816
LA PARADOJA,JAMES C. HUNTER,-9788417545277
REMOTE,JASON FRIED,-9781448176861
DIRIGIR CON FILOSOFÍA,JAVIER BARRACA MAIRAL,-9788494094217
EMPRENDE TU VOCACIÓN,JAVIER ECHEVARRIA,-9786123192587
LIDERAR EN UN MUNDO IMPERFECTO,JAVIER FERNANDEZ AGUADO,-9788417277666
"JESUITAS, LIDERAR TALENTO LIBRE",JAVIER FERNANDEZ AGUADO,-9788417277192
LIDERAR SIN PERDER TU IDENTIDAD,JAVIER MORENO ZABALA,-9788436840780
EL LENGUAJE DE LAS MÁQUINAS,JAVIER SANTOS,-9788436833379
THE DISCIPLINE & CULTURE OF INNOVATION,JAY RAO,-9788415735717
SCRUM,JEFF SUTHERLAND,-9781448166602
EL TRABAJO NOS ESTÁ MATANDO,JEFFREY PFEFFER,-9788417880002
TESORERÍA FOR ROOKIES,JESUS PARRA,-9788483567333
GIRANDO LA RUEDA,JIM COLLINS,-9788429195903
BEYOND ENTREPRENEURSHIP 2.0,JIM COLLINS,-9781473585737
EL MAPA,JOAN MIQUEL PIQUE ABADAL,-9788436831665
CÓMO CREAR UN PLAN DE NEGOCIO ÚTIL Y CREÍBLE,JOAN MIR JULIA,-9788412067521
"TRABAJO, MERCADO DE TRABAJO Y RELACIONES LABORALES",JOAQUIN JUAN ALBALATE,-9788430967384
INNOVACIÓN Y MEJORA CONTINUA SEGÚN EL MODELO EFQM DE EXCELENCIA,JOAQUIN MEMBRADO MARTINEZ,-9788499699271
CAMPO DE ENTRENAMIENTO,JON GORDON,-9788499448572
EL CARPINTERO,JON GORDON,-9788499449814
EL MAGNETISMO DEL NEGOCIADOR,JORGE PALACIOS PLAZA,-9788490521083
DIRIGE Y LIDERA PARA COMPETIR,JOSE AGUSTIN CRUELLES RUIZ,-9788426727695
EL FIN DE LA INNOVACIÓN,JOSE ALMANSA,-9788498755114
LA GESTIÓN APLICADA A HOTELERÍA Y TURISMO,JOSE LUIS FEIJOO,-9789879468265
ALIMENTOS Y BEBIDAS : SU GERENCIAMIENTO EN HOTELES Y RESTAURANTES,JOSE LUIS FEIJOO,-9789879468647
EL CASO BANKIA Y ALGO MÁS... O MENOS,JOSE LUIS HERAS CELEMIN,-9788415787976
LA (NUEVA) ERA DE LA ANOMALÍA,JOSE LUIS LARREA,-9788436844290
LOS NUEVOS ÁMBITOS DE LA DELINCUENCIA EMPRESARIAL. FOTOGRAFÍA URBANA DE LA DELINCUENCIA MERCANTIL,JOSE MANUEL FERRO VEIGA,-9788415941460
SECRETOS DE LA GESTIÓN DE UNA CRISIS,JOSE MANUEL MURIEL,-9788417914820
"CREANDO AL DIRECTIVO IDEAL. EL DIRECTIVO IDEAL NO NACE, SE HACE",JOSE MANUEL MURIEL,-9788417129477
"DIRIGIR. LIDERAR, MOTIVAR, COMUNICAR, DELEGAR, DIRIGIR REUNIONES",JOSE MARIA ACOSTA,-9788417129538
NEGOCIAR. CÓMO SATISFACER A AMBAS PARTES,JOSE MARIA ACOSTA VERA,-9788417129910
ALIANZAS ESTRATÉGICAS EN LA PRÁCTICA,JOSE MARIA SAINZ DE VICUÑA ANCIN,-9788416462131
CREAR UNA EMPRESA EN LA PRÁCTICA,JOSE MARIA SAINZ DE VICUÑA ANCIN,-9788417129439
ANÁLISIS DE LA COMPETITIVIDAD DE ESPAÑA COMO DESTINO TURÍSTICO,JOSE MIGUEL RODRIGUEZ ANTON,-9788415705628
SUPERVIVIR,JOSE ORTEGA,-9788417904142
"GESTIÓN DE PROYECTOS INFORMÁTICOS: MÉTODOS, HERRAMIENTAS Y CASOS",JOSE RAMON RODRIGUEZ,-9788497882927
CÓMO ESCRIBIR Y PUBLICAR UN LIBRO CON ÉXITO,JOSEP LOPEZ,-9783966335645
EN BUSCA DE LA SEXCELENCIA,JOSEP MARIA ANGLER,-9788499675442
FUNDAMENTOS DE LA DIRECCIÓN DE EMPRESAS,JUAN ANTONIO PEREZ LOPEZ,-9788432144424
ESTRATEGIA DE LA VISIÓN A LA ACCIÓN,JUAN CARRION MAROTO,-9788415986270
GESTIÓN DEL CONOCIMIENTO. UNA VENTAJA COMPETITIVA,JUAN GABRIEL CEGARRA NAVARRO,-9788417129903
GAMIFICACIÓN,JUAN J. F. VALERA MARISCAL,-9788415781714
INNOVACIÓN Y VALOR,JUAN JOSE GOÑI ZABALA,-9788499697482
CAPACIDADES BÁSICAS PARA INNOVAR,JUAN JOSE GOÑI ZABALA,-9788499697550
INNOVACIÓN COMO CULTURA ORGANIZATIVA,JUAN JOSE GOÑI ZABALA,-9788499697475
UN NUEVO CONCEPTO DE EMPRESA,JUAN JOSE GOÑI ZABALA,-9788499697451
LIDERAZGO PARA LA INNOVACIÓN,JUAN JOSE GOÑI ZABALA,-9788499697505
INNOVACIÓN Y NUEVAS TECNOLOGÍAS,JUAN JOSE GOÑI ZABALA,-9788499697499
EDUCACIÓN PARA LA INNOVACIÓN,JUAN JOSE GOÑI ZABALA,-9788499697529
LAS 10 HERRAMIENTAS PARA LA INNOVACIÓN,JUAN JOSE GOÑI ZABALA,-9788499697543
"LAS CLAVES DE LA DIRECCIÓN. CONCEPTOS, CUESTIONES Y LA VOZ DE 40 DIRECTORES GENERALES",JUAN LUIS URCOLA TELLERIA,-9788418415135
GESTIÓN DE CONFLICTOS. TEORÍA Y PRÁCTICA,JUAN LUIS URCOLA TELLERIA,-9788417513856
DIRECCIÓN PARTICIPATIVA. CÓMO POTENCIAR LA PARTICIPACIÓN DE LOS TRABAJADORES; UN RETO PARA TODOS,JUAN LUIS URCOLA TELLERIA,-9788417129408
NEGOCIANDO CON LOBOS,JUAN MALARET,-9788490520062
MANUAL DE NEGOCIACIÓN Y RESOLUCIÓN DE CONFLICTOS,JUAN PABLO VILLA,-9788416583300
GESTIÓN DE PROYECTOS EN LA EMPRESA,JUAN VELASCO SANCHEZ,-9788436829587
TELETRABAJO. HÁBITOS SALUDABLES Y PRODUCTIVOS,JUANJO RAMOS,-9783966332705
PÍLDORAS PARA EMPRENDER,JUANMA ROMERO,-9788483568033
LIDERAZGO POR IMPULSIÓN,JULIAN GUTIERREZ CONDE,-9788436828412
MANUAL PRÁCTICO DE RESPONSABILIDAD SOCIAL CORPORATIVA,JULIO GARCIA DEL JUNCO,-9788436840063
EL DIAGNÓSTICO LOGÍSTICO. UNA METODOLOGÍA PARA PROMOVER MEJORAS COMPETITIVAS,JULIO JUAN ANAYA TEJERO,-9788416462339
LOGÍSTICA INTEGRAL. LA GESTIÓN OPERATIVA DE LA EMPRESA,JULIO JUAN ANAYA TEJERO,-9788416462483
INFORME ANUAL 2015. LA REPUTACIÓN EMPRESARIAL EN IBEROAMÉRICA,JUSTO VILLAFAÑE,-9788497849654
EL LIDERAZGO SERVICIAL,KEN BLANCHARD,-9788417312060
GENERAR BENEFICIOS,LAIR RIBEIRO,-9788417545260
EL LÍDER MINDFUL,LARRAITZ URRESTILLA,-9788494907937
EL ARTE DE LA EJECUCIÓN EN LOS NEGOCIOS,LARRY BOSSIDY,-9786073150040
RITMO EMPRESARIAL,LAURA ILZARBE IZQUIERDO,-9788490521175
COACHING PARA COACHES,LEONARDO WOLK,-9789871301935
EMPRENDIMIENTO EN EL ENTORNO DIGITAL,LUIS ALBERTO RUANO,-9788426729521
GESTIÓN CLÍNICA: GOBIERNO CLÍNICO,LUIS ANGEL OTEO OCHOA,-9788499690445
"GESTIÓN LOGÍSTICA EN CENTROS DE DISTRIBUCIÓN,BODEGAS Y ALMACENES",LUIS ANIBAL MORA GARCIA,-9789586489706
"SUEÑA COMO LUTHER KING, HABLA COMO OBAMA, MANDA SIN MANDAR Y SÉ TÚ MISMO",LUIS BASSAT,-9788417886493
GESTIÓN DE LA CARTERA DE PROYECTOS DE TIC,LUIS FERNANDO DIAZ DOMINGUEZ,-9788415834922
INTELIGENCIA DE NEGOCIOS Y ANALÍTICA DE DATOS,LUIS JOYANES AGUILAR,-9789587785425
APLICACIÓN PRÁCTICA DE LAS TABLAS DINÁMICAS CON EXCEL,LUIS MUÑIZ,-9788416115976
EL LIBRO DE LAS HABILIDADES DIRECTIVAS 4ª ED.,LUIS PUCHOL,-9788490521489
101 CLAVES PARA FORMADORES DE EMPRESA.  TODO LO QUE NOS HABRÍA GUSTADO SABER CUANDO NOS INICIAMOS EN LA FORMACIÓN,LUIS PUCHOL MORENO,-9788417513528
GESTIÓN DE RECURSOS HUMANOS PARA LA PYME,LUIS VAZQUEZ SUAREZ,-9788436840537
INTRODUCCIÓN A LA GESTIÓN DE EMPRESAS,LUIS VAZQUEZ SUAREZ,-9788436843361
LAS 10 REGLAS DE ORO DEL LIDERAZGO,M. A. SOUPIOS,-9788499448589
CREACIÓN DE EMPRESAS,MANEL RAJADELL CARRERAS,-9788498804669
90 TÉCNICAS DE COMUNICACIÓN Y RELACIONES PÚBLICAS,MANUEL PALENCIA LEFLER ORS,-9788497356411
EL LIBRO BLANCO DEL COOLHUNTING,MANUEL SERRANO ORTEGA,-9788415482543
"¡SI LO SÉ, NO LO DIGO!",MARCELO CASTELO RIVAS,-9788417312145
BÚSCATE LA VIDA,MARCOS ALVAREZ,-9788497357234
CÓMO ENCONTRAR UN NUEVO EMPLEO,MARCOS CHICOT,-9788415750017
EMPRENDER EN LA ERA DIGITAL. GUÍA PRÁCTICA PARA ELABORAR TU PLAN DE NEGOCIOS E INTERNACIONALIZARTE A TRAVÉS DEL ECOMMERCE,MARIA ALEJANDRA RAMIREZ CUENCA,-9788491837725
CÓMO ENFOCAR LOS CAMBIOS. QUÉ TE MUEVE,MARIA ANGELES CHAVARRIA,-9788417513061
ITINERARIOS PROFESIONALES (FOL),MARIA EUGENIA CALDAS BLANCO,-9788491615101
INTERPRETACIÓN DE LA NORMA ISO 9001:2015 EN PDF,MARIFE MONTES LUNA, - cdlap00004390  
LOS PARANOICOS SE SALVAN,MARIO BORGHINO,-9786073198028
CONSTRUYENDO TALENTO,MARTHA ALLES,-4064066512125
FORMACIÓN EN LA PRÁCTICA,MARTHA ALLES,-9789878358239
EL GRAN SALTO,MARTINA FLOR,-9788425231780
ALFAS & OMEGAS,MERCE BREY,-9788417622831
CÓMO EMPEZAR,MICHAEL BUNGAY STANIER,-9788419251633
MANAGEMENT DE ALTURA,MIGUEL ANGEL GONZALEZ,-9788491400721
EL TESTAMENTO DE BEETHOVEN,MIGUEL FERNANDEZ RAÑADA,-9788416364145
TURISMO Y GÉNERO,MONICA SEGOVIA PEREZ,-9788491802211
LA FINANCIACIÓN DE LA EMPRESA,MONTSERRAT CASANOVAS,-9788415735021
DIRIGIR CON ÉXITO ¡ES FÁCIL!,MOREY STETTNER,-9788416115532
GUÍA PRÁCTICA PARA LA INTEGRACIÓN DE SISTEMAS DE GESTIÓN,NATALIA CALSO MORALES,-9788481439717
COMPROMETIDOS CON LA EMPRESA,NATALIA GOMEZ DEL POZUELO,-9788499446646
"DIRECCIÓN Y SENSIBILIDAD. CÓMO VIVIR Y DIRIGIR CON PASIÓN, VOCACIÓN Y SENTIDO COMÚN",NEREA URCOLA MARTIARENA,-9788416462438
LA CURVA,NICHOLAS LOVELL,-9788499447452
MICROPODERES,NURIA VILANOVA,-9788416429523
LA ESENCIA DE LA EMPRESA FAMILIAR,NURIA VILANOVA,-9788417002794
PROTOCOLO EMPRESARIAL INTERNACIONAL,OLEGARIO LLAMAZARES GARCIA LOMAS,-9788493541057
MASTER EN FINANZAS,ORIOL AMAT,-9788417209056
LA NUEVA COMUNICACIÓN,OSCAR RODRIGO GONZALEZ LOPEZ,-9788436829662
YO TAMBIÉN PUEDO EMPRENDER,PABLO CLAVER,-9788483568477
POR FIN ES LUNES,PABLO CLAVER,-9788417277086
GER GESTIÓN EFICAZ DE LAS RECOMPENSAS,PACO MURO,-9788417312947
CÓMO GESTIONAR LAS RECLAMACIONES DE SUS CLIENTES. EPUB,PALMIRA LOPEZ FRESNO,-9788481438505
LAS CINCO DISFUNCIONES DE UN EQUIPO,PATRICK LENCIONI,-9788416715732
CÓMO TENER ÉXITO EN LA VIDA,PAUL MCGEE,-9788417545116
ETICA DE LOS NEGOCIOS,PEDRO FRANCES,-9788433034069
EMAILS TO A YOUNG ENTREPRENEUR,PEDRO NUENO,-9788415179948
EMAILS TO A YOUNG ENTREPRENEUR,PEDRO NUENO,-9788415179931
AUTOENGAÑO Y EMPRESA,PEDRO NUENO,-9788417622572
DIRIGIENDO CON VELOCIDAD,PEDRO NUENO,-9788418285509
EL SECRETO DE LA SOPA DE FIDEOS,PEDRO PALAO PONS,-9788499176475
RECLUTAMIENTO Y SELECCIÓN 2.0.,PEDRO ROJAS,-9788490292044
4 SEGUNDOS,PETER BREGMAN,-9788499449029
TAN SOLO LOS MEJORES LO LOGRAN,PETER SEILERN,-9788418464379
NO MIEDO,PILAR JERICO,-9788492414437
GESTIÓN CON ALMA,RAFAEL MATESANZ,-9788491646693
CAPITALISMO CONSCIENTE -GUÍA PRÁCTICA STAKEHOLDERS,RAJ SISODIA,-9788419029300
PRINCIPIOS DE GESTIÓN FINANCIERA (2ª EDICIÓN REVISADA ACTUALIZADA),RAMON J. RUIZ MARTINEZ,-9788413575902
"EMPLEO, PERSONAS Y ORGANIZACIONES",RAUL DE DIEGO VALLEJO,-9788436834505
BLITZSCALING,REID HOFFMAN,-9788418480621
EL NEGOCIO DEL SIGLO 21 (PADRE RICO),ROBERT T. KIYOSAKI,-9786071122353
EN LA ESPIRAL DE LA INNOVACIÓN,ROBERTO CARBALLO,-9788499699196
INNOVACIÓN Y GESTIÓN DEL CONOCIMIENTO,ROBERTO CARBALLO,-9788499699424
THE VALUEHOLDER,ROBERTO FUSTE,-9788417376376
NEGOCIADOR 365,ROBERTO WHYTE,-9788436840964
WORK/LIFE: DEVELOP CONFIDENCE,ROS TAYLOR,-9781405324878
EL NETWORKING,ROSAURA ALASTRUEY,-9788490290897
HOW WOMEN RISE,SALLY HELGESEN,-9781473556140
EL CUBO DEL LÍDER,SALVADOR MOLINA,-9788418263354
LÍDERES EN LA HISTORIA. LÍDERES EN LA EMPRESA,SALVADOR RUS RUFINO,-9788436831511
TRANSFORMANDO ORGANIZACIONES. LIDERAR EL CAMBIO,SANDRA ROMAIN,-9788417914097
GESTIÓN DE LA FORMACIÓN EN LAS ORGANIZACIONES,SANTIAGO PEREDA MARIN,-9788499586861
MANUAL PARA LA CREACIÓN DE GUÍAS DE VIAJES. CÓMO CONTAR EL MUNDO EN LA ERA COVID-19,SANTIAGO TEJEDOR,-9788491808312
DIRECTIVAS Y EMPRESARIAS,SARA BERBEL SANCHEZ,-9788490645079
RIQUEZA Y EXITO,SARA BURILLO MOLINERO, - cdlap00001984  
GUÍABURROS LA SALUD EMOCIONAL EN TU EMPRESA,SEBASTIAN VAZQUEZ,-9788417681340
VAYAMOS ADELANTE (LEAN IN),SHERYL SANDBERG,-9788415431770
INGENIO Y PASIÓN,SILVIA LEAL MARTIN,-9788483568194
EMPIEZA CON EL PORQUÉ,SIMON SINEK,-9788417180805
CHIEF WELLBEING OFFICER,STEVEN MACGREGOR,-9781911498780
SUN TZU,TAO HANZHANG,-9788417209179
"RESUMEN DEL LIBRO ""50 CLAVES PARA HACER DE USTED UNA MARCA"" DE TOM PETERS",TOM PETERS,-9788418959417
DESCUBRE TUS FORTALEZAS,TOM RATH,-9788429195712
PNL & COACHING. UNA VISIÓN INTEGRADORA,VICENS OLIVE PIBERNAT,-9788494998447
LA ESTRATEGIA DEL OCÉANO AZUL,W. CHAN KIM,-9788416115907
STEVE JOBS,WALTER ISAACSON,-9788499921327
COACHING 3.0,YECHEZKEL MADANES,-9788491117025
DECISIONES EMPRESARIALES CON HOJA DE CÁLCULO,YOLANDA BUENO HERNANDEZ,-9788436826548
HITLER Y EL NUEVO ORDEN MUNDIAL,ABEL BASTI,-9789504975380
EL FANTASMA DEL REY LEOPOLDO,ADAM HOCHSCHILD,-9788499429465
LA QUINTA COLUMNA,ALBERTO LAGUNA REYES,-9788491645894
LAS ÚLTIMAS HORAS DEL COSTA CONCORDIA,ALEJANDRO MINGUEZ,-9788416893478
CARA O CRUZ: HERNÁN CORTÉS,ALEJANDRO ROSAS,-9786073173612
UN DÍA EN LA VIDA DE IVÁN DENÍSOVICH,ALEKSANDR SOLZHENITSYN,-9788490661888
MUJICA. UNA BIOGRAFÍA INSPIRADORA,ALLAN PERCY,-9788490691373
NAUFRAGIOS,ALVAR NUÑEZ CABEZA DE VACA,-9788499533544
ANÉCDOTAS DE LA NOBLEZA ESPAÑOLA,AMADEO MARTIN REY Y CABIESES,-9788413844121
LA VOZ SOLA,ANA MARIA MARTINEZ SAGI,-9788417264116
LA REINA,ANA POLO ALONSO,-9788413844602
"COLEGA, ¿DÓNDE ESTÁ MI URBE? LA ATLÁNTIDA Y OTRAS CIUDADES PERDIDAS EN LA HISTORIA Y EL TIEMPO",ANDONI GARRIDO,-9788413840659
MADRID,ANDRES TRAPIELLO,-9788423358342
LA REINA,ANDREW MORTON,-9788467067804
¿QUIÉN QUISO LA GUERRA CIVIL?,ANGEL VIÑAS,-9788491990994
ANÁLISIS DE LOS PAISAJES HISTÓRICOS,ANTONIO MALPICA CUELLO,-9788415249603
"APELLIDO FERNÁNDEZ / ORIGEN, HISTORIA Y HERÁLDICA DE LOS LINAJES Y APELLIDOS ESPAÑOLES E HISPANOAMERICANOS",ANTONIO TAPIA, - cdlhf00014626  
"APELLIDO DELGADO / ORIGEN, HISTORIA Y HERÁLDICA DE LOS LINAJES Y APELLIDOS ESPAÑOLES E HISPANOAMERICANOS",ANTONIO TAPIA,
"APELLIDO MUÑOZ / ORIGEN, HISTORIA Y HERÁLDICA DE LOS LINAJES Y APELLIDOS ESPAÑOLES E HISPANOAMERICANOS",ANTONIO TAPIA, - cdlhf00017724  
LA GUERRA CIVIL ESPAÑOLA,ANTONY BEEVOR,-9788498928532
BERLÍN,ANTONY BEEVOR,-9788498928303
