OPCIÓN B,ADAM GRANT,-9788416883158
LAS CARTAS DE ELENA FRANCIS,ARMAND BALSEBRE,-9788437639093
PRETORIANOS,ARTURO SANCHEZ SANZ,-9788491641810
EL SILENCI DELS TELERS,ASSUMPTA MONTELLA I CARLOS,-9788415224792
UNA TIERRA PROMETIDA,BARACK OBAMA,-9788499929750
A PROMISED LAND,BARACK OBAMA,-9780241991411
EL CRIMEN DE LA CALLE FUENCARRAL,BENITO PEREZ GALDOS,-9788416225910
LA PRESA DE SHARPE. LA BATALLA DE COPENHAGUE 1807,BERNARD CORNWELL,-9788435048798
ESTAMBUL,BETTANY HUGHES,-9788417067960
MADRID DE LEYENDA,BLANCO CORREDOIRA,-9788418757129
FRANCESC CAMBÓ,BORJA DE RIQUER,-9788429780758
LA CATEDRAL DE TOLEDO,CARLOS DUEÑAS REY,-9788411314398
SIMPOSIOS Y BANQUETES GRIEGOS,CARLOS GARCIA GUAL,-9788417951276
LOS CAMPOS DE CONCENTRACIÓN DE FRANCO,CARLOS HERNANDEZ DE MIGUEL,-9788466665452
EL NORTE.LA EPOPEYA OLVIDADA DE LA NORTEAMÉRICA HISPANA,CARRIE GIBSON,-9788441441484
ANALES,CAYO CORNELIO TACITO,-9788446035336
1491,CHARLES C. MANN,-9788412553802
REINAS MALDITAS,CRISTINA MORATO,-9788401347115
DIVINA LOLA,CRISTINA MORATO,-9788401019258
GUERRA Y CUCHILLO. LOS SITIOS DE ZARAGOZA. 1808-1809,DANIEL AQUILLUE,-9788413840925
TOLEDO. BIOGRAFÍA DE LA CIUDAD SAGRADA,DANIEL GOMEZ ARAGONES,-9788413843094
LA GRAN HISTORIA DE TODO,DAVID CHRISTIAN,-9788491990888
365 DÍAS PARA SER MÁS CULTO,DAVID S. KIDDER,-9788427043695
MIS MENTIRAS FAVORITAS,DIEGO GARROTE VALERO,-9788483260586
LA LIEBRE CON OJOS DE ÁMBAR,EDMUND DE WAAL,-9788415277965
EL HIJO DE EULALIA,EDUARDO ALVAREZ,-9788413842134
EL MUNDO NO ES COMO CREES,EL ORDEN MUNDIAL,-9788434432918
"BARCELONA, UNA BIOGRAFÍA",ENRIC CALPENA,-9788423350100
TRES PIEDRAS HACEN UNA PARED,ERIC H. CLINE,-9788417067564
BREVE HISTORIA DEL MUNDO. EDICIÓN ILUSTRADA,ERNST H. GOMBRICH,-9788411000246
FRANCISCO PIZARRO,ESTEBAN MIRA CABALLOS,-9788417067908
GEOGRAFÍA. LIBROS I-II,ESTRABON,-9788424931964
UNA MIRADA A LA DIVERSIDAD,EVA ORTEGA,-9788411371056
"MALINTZIN, O LA CONQUISTA COMO TRADUCCIÓN",FEDERICO NAVARRETE,-9786073047791
ENTENDER Y AMAR EL ARTE EGIPCIO,FERNANDO ESTRADA LAZA,-9788498924763
BREVE HISTORIA DE ESPAÑA,FERNANDO GARCIA DE CORTAZAR,-9788413628271
LOS MITOS DE ESPAÑA,FERNANDO GARCIA DE CORTAZAR,-9788417241711
ATLAS DE LA BELLEZA DE ESPAÑA,FERNANDO GARCIA DE CORTAZAR,-9788417241766
Y CUANDO DIGO ESPAÑA,FERNANDO GARCIA DE CORTAZAR,-9788417241643
LAS ALCANTARILLAS DEL PODER,FERNANDO RUEDA,-9788499706054
"AL SERVICIO DE SU MAJESTAD. LA FAMILIA REAL Y LOS ESPÍAS. 50 AÑOS DE CONSPIRACIONES, MANIPULACIONES Y OCULTAMIENTOS",FERNANDO RUEDA,-9788413842271
1 KILO DE CULTURA GENERAL,FLORENCE BRAUNSTEIN,-9788467046434
LAS LIBERTADORAS,FRANCISCO MARTINEZ HOYOS,-9789584279811
EL TURCO,FRANCISCO VEIGA,-9788499929712
LA REPÚBLICA ESPAÑOLA Y LA GUERRA CIVIL,GABRIEL JACKSON,-9788498923346
LOS AMNÉSICOS,GERALDINE SCHWARZ,-9788490667354
FINGERPRINTS OF THE GODS,GRAHAM HANCOCK,-9781446410851
EL EXILIO INTERIOR,GUTMARO GOMEZ BRAVO,-9788430608652
EL CORTO VERANO DE LA ANARQUÍA,HANS MAGNUS ENZENSBERGER,-9788433940612
LA GUERRA CIVIL ESPAÑOLA,HUGH THOMAS,-9788466344821
LA ESPAÑA DE ALÁ,IGNACIO CEMBRERO,-9788490607022
PARTES DE GUERRA,IGNACIO MARTINEZ DE PISON,-9788418800108
MACARRAS IBÉRICOS,IÑAKI DOMINGUEZ,-9788446052173
"MORTS, QUI US HA MORT?",IÑAKI RUBIO,-9788418857270
CON TODO,IÑIGO ERREJON,-9788408243809
"TROTSKY, EL PROFETA ARMADO",ISAAC DEUTSCHER,-9789560008145
"TROTSKY, EL PROFETA DESARMADO",ISAAC DEUTSCHER,-9789560008152
"TROTSKY, EL PROFETA DESTERRADO",ISAAC DEUTSCHER,-9789560008169
RECONQUISTA,IVAN VELEZ,-9788413844565
HISTORIA DEL MUNDO,J.M. ROBERTS,-9788499920306
POR OTRA EDAD MEDIA,JACQUES LE GOFF,-9788430623754
OOPARTS. OBJETOS FUERA DE TIEMPO Y LUGAR,JAIME BARRIENTOS,-9788417057589
ANATOMÍA DE UN INSTANTE,JAVIER CERCAS,-9788439726906
FAKE NEWS DEL IMPERIO ESPAÑOL,JAVIER SANTAMARTA DEL POZO,-9788413841519
SIEMPRE TUVIMOS HÉROES,JAVIER SANTAMARTA DEL POZO,-9788441438101
EN BUSCA DE LA EDAD DE ORO,JAVIER SIERRA,-9788408137535
EL CHICO QUE SIGUIÓ A SU PADRE HASTA AUSCHWITZ,JEREMY DRONFIELD,-9788408207481
HISTORIA OXFORD DE GRECIA Y EL MUNDO HELÉNICO,JOHN BOARDMAN,-9788413844428
LA ORDEN,JOHN DICKIE,-9788418619267
ALCE NEGRO HABLA,JOHN G. NEIHARDT,-9788412083026
HÉROES 2,JORGE BARADIT,-9789562626187
BREVE HISTORIA DE LOS REINOS IBÉRICOS,JORGE MAIZ CHACON,-9788434406452
LA PRIVATIZACIÓN DE LA VERDAD,JORGE MAJFUD,-9788491348887
MATER DOLOROSA,JOSE ALVAREZ JUNCO,-9788430615834
EL RELATO NACIONAL,JOSE ALVAREZ JUNCO,-9788430617661
¡PELAYO!,JOSE ANGEL MAÑAS,-9788413841854
MEMORIAS DE UN BEDUINO EN EL CONGRESO DE LOS DIPUTADOS,JOSE ANTONIO LABORDETA,-9788466645614
"REGULAR, GRACIAS A DIOS",JOSE ANTONIO LABORDETA,-9788466646086
LA TRAVESÍA FINAL,JOSE CALVO POYATO,-9788491396277
MOROS Y CRISTIANOS,JOSE JAVIER ESPARZA,-9788499705156
VISIGODOS,JOSE JAVIER ESPARZA,-9788491644460
NO TE ARREPIENTAS,JOSE JAVIER ESPARZA,-9788413840413
"¡SANTIAGO Y CIERRA, ESPAÑA!",JOSE JAVIER ESPARZA,-9788499709260
VÍCTIMAS DEL ABSOLUTISMO,JOSE LUIS GOMEZ URDAÑEZ,-9788418322150
LA EDAD DEMOCRÁTICA,JOSE MARIA MICHAVILA,-9788467066999
LOS CONFLICTOS SOCIALES EN LA EDAD MEDIA,JOSE MARIA MONSALVO ANTON,-9788490779651
LUIS MARTÍNEZ DE IRUJO,JOSE MIGUEL HERNANDEZ BARRAL,-9788413844343
LA VIDA COTIDIANA EN EL ANTIGUO EGIPTO,JOSE MIGUEL PARRA ORTIZ,-9788490605110
MOMIAS,JOSE MIGUEL PARRA ORTIZ,-9788498922776
LOS VISIGODOS. HIJOS DE UN DIOS FURIOSO,JOSE SOTO CHICA,-9788412207996
ANTES DEL ANTIIMPERIALISMO,JOSEP M. FRADERA,-9788433946010
EL NAIXEMENT D'UNA COLÒNIA,JOSEP TORRO,-9788437086774
LA MALDICIÓN DE TUTANKAMÓN,JOYCE TYLDESLEY,-9788434405783
PALEOGRAFÍA Y ESCRITURA HISPÁNICA,JUAN CARLOS GALENDE DIAZ,-9788490777992
LA REVOLUCIÓN RUSA CONTADA PARA ESCÉPTICOS,JUAN ESLAVA GALAN,-9788408170853
LOS AÑOS DEL MIEDO,JUAN ESLAVA GALAN,-9788408106258
LA SEGUNDA GUERRA MUNDIAL CONTADA PARA ESCÉPTICOS,JUAN ESLAVA GALAN,-9788408136941
HISTORIA DE ESPAÑA CONTADA PARA ESCÉPTICOS,JUAN ESLAVA GALAN,-9788408106241
UN ABUELO ROJO Y OTRO ABUELO FACHA,JUAN SOTO IVARS,-9788412039146
MUJERES EN PÚRPURA. SOBERANAS DEL MEDIEVO BIZANTINO,JUDITH HERRIN,-9788430626007
EL TERROR ROJO,JULIUS RUIZ,-9788467006803
LAS HERMANAS SOONG,JUNG CHANG,-9788430618521
EL JINETE PÁLIDO,LAURA SPINNEY,-9788417067885
LETIZIA. LA REINA IMPACIENTE,LEONARDO FACCIO,-9788499927633
"HITLER, MI VECINO",LION FEUCHTWANGER,-9788433934956
"SEGURIDAD NACIONAL, AMENAZAS Y RESPUESTAS",LUIS DE LA CORTE IBAÑEZ,-9788483569214
LA DOBLE MUERTE DE UNAMUNO,LUIS GARCIA JAMBRINA,-9788412351309
HISTORIA DEL FRANQUISMO,LUIS PALACIOS BAÑUELOS,-9788418205927
LA ESCRITURA DE LA HISTORIA EN LA ERA GLOBAL,LYNN HUNT,-9788411180078
EL ARTE DE SANAR DE SANTA HILDEGARDA,MANFRED PAWLIK,-9788467735260
1936. FRAUDE Y VIOLENCIA EN LAS ELECCIONES DEL FRENTE POPULAR,MANUEL ALVAREZ TARDIO,-9788467049671
ELS JUEUS CATALANS,MANUEL FORCANO,-9788415307297
UN IMPERIO DE INGENIEROS,MANUEL LUCENA,-9788430624485
PASIÓN POR VIVIR,MANUEL MEDINA,-9788401029585
"PRÓXIMA ESTACIÓN, CATALUÑA",MANUEL MEDINA,-9788401347863
LOS PUEBLOS DE LA PENÍNSULA IBÉRICA ANTES DE ROMA,MANUEL SALINAS DE FRIAS,-9788491717737
UNA HISTORIA DE LA GUERRA CIVIL QUE NO VA A GUSTAR A NADIE,MANUELA GUL,-9788408110972
PACK TRILOGÍA MARSELLESA,MARCOS ROITMAN ROSENMAN,-9788446047209
BARCO DE ESCLAVOS,MARCUS REDIKER,-9788412442700
EN EL PISO DE ABAJO,MARGARET POWELL,-9788484288671
EL DICTADOR,MARIA SEOANE,-9789500755085
COLÓN Y EL MAPA TEMPLARIO,MARIANO F. URRESTI,-9788411311403
ASIRIA. LA PREHISTORIA DEL IMPERIALISMO,MARIO LIVERANI,-9788413640747
HISTORIA DE ETIOPÍA,MARIO LOZANO ALONSO,-9788413524504
UNA HISTORIA BREVE DE RUSIA,MARK GALEOTTI,-9788412528565
TENEMOS QUE HABLAR DE PUTIN,MARK GALEOTTI,-9788412528589
PASIONES CARNALES,MARTA ROBLES,-9788467061222
ÑAMÉRICA,MARTIN CAPARROS,-9788439738190
LA RISA EN LA ANTIGUA ROMA,MARY BEARD,-9788413627434
IRÁN,MICHAEL AXWORTHY,-9788415427384
LA VIDA COTIDIANA EN ROMA,MIGUEL ANGEL NOVILLO LOPEZ,-9788415930259
LA HISTORIA PERDIDA,NACHO ARES,-9788441440791
EL MAR NEGRO,NEAL ASCHERSON,-9788490662946
UN AÑO EN LA ANTIGUA ROMA,NESTOR F. MARQUES,-9788467051940
HUMO HUMANO,NICHOLSON BAKER,-9788499929354
POLVO ERES,NIEVES CONCOSTRINA,-9788499705316
PRETÉRITO IMPERFECTO,NIEVES CONCOSTRINA,-9788491644736
LA HISTORIA DE RUSIA,ORLANDO FIGES,-9788430625468
VIAJE AL PAÍS DE LOS BLANCOS,OUSMAN UMAR,-9788401022951
LA SECRETA DE FRANCO,PABLO ALCANTARA,-9788467065794
EL HOLOCAUSTO ESPAÑOL,PAUL PRESTON,-9788499920498
EL GRAN MANIPULADOR,PAUL PRESTON,-9788418619434
LA GUERRA CIVIL ESPAÑOLA,PAUL PRESTON,-9788499891507
LA DESTRUCCIÓN DE LA DEMOCRACIA EN ESPAÑA,PAUL PRESTON,-9788499929224
EL POLÍMATA,PETER BURKE,-9788413625027
EL SACRO IMPERIO ROMANO GERMÁNICO,PETER H. WILSON,-9788412221213
FRANCO CONFIDENCIAL,PILAR EYRE,-9788423347513
"YO, EL REY",PILAR EYRE,-9788491649724
LA SEGUNDA REPÚBLICA ESPAÑOLA,PIO MOA,-9788491649632
LA VITORIA DE MAGALLANES,RAMON JIMENEZ FRAILE,-9788419137593
EL MUNDO CONTEMPORÁNEO,RAMON VILLARES,-9788430601271
HISTORIA DE GALICIA,RAMON VILLARES,-9788498655551
HISTORIA DE CHINA CONTEMPORÁNEA,RAUL RAMIREZ RUIZ,-9788491717744
HITLER Y LAS TEORÍAS DE LA CONSPIRACIÓN,RICHARD J. EVANS,-9788491993230
EL TERCER REICH EN GUERRA,RICHARD J. EVANS,-9788499425856
DICTADORAS,ROSA MONTERO,-9789500745802
ANTIGUO EGIPTO,SALIMA IKRAM,-9788418757600
LA HISTORIA EMPIEZA EN SUMER,SAMUEL NOAH KRAMER,-9788413628776
LAS CONFESIONES DE SAN AGUSTÍN,SAN AGUSTIN,-9788026835806
HISTORIAS DE LAS DOS ESPAÑAS,SANTOS JULIA,-9788430615704
NUEVA HISTORIA DE LA REVOLUCIÓN RUSA,SEAN MCMEEKIN,-9788430618415
OTRA CATALUÑA,SERGIO VILA SANJUAN,-9788423354405
EN DEFENSA DE ESPAÑA: DESMONTANDO MITOS Y LEYENDAS NEGRAS,STANLEY G. PAYNE,-9788467050912
MOMENTOS ESTELARES DE LA HUMANIDAD,STEFAN ZWEIG,-9788415689423
MAGALLANES,STEFAN ZWEIG,-9788412083064
LA LUCHA CONTRA EL DEMONIO,STEFAN ZWEIG,-9788417902650
CASTELLIO CONTRA CALVINO,STEFAN ZWEIG,-9788415689416
CAPACIDADES FÍSICAS BÁSICAS,SUE HEE KIM,-9788499935294
VOCES DE CHERNÓBIL,SVETLANA ALEKSIEVICH,-9788490626993
LA HISTORIA PROHIBIDA DEL SÁHARA ESPAÑOL,TOMAS BARBULO,-9788499425962
"ELCANO, VIAJE A LA HISTORIA. EDICIÓN V CENTENARIO",TOMAS MAZON SERRANO,-9788413394312
EL NAZI DE SIURANA,TONI ORENSANZ,-9788415642923
SOBREVIVIR A LA MODELO,VALEN BAILON,-9788494787720
QUE EL BIEN OS ACOMPAÑE,VASILI GROSSMAN,-9788417747466
BREVE HISTORIA DEL EJÉRCITO NAZI,VICENTE MORENO SANZ,-9788413052380
EL TITANIC Y OTROS GRANDES NAUFRAGIOS,VICTOR SAN JUAN,-9788499676371
EL ÚLTIMO MOGOL,WILLIAM DALRYMPLE,-9788412381795
HISTORIA DE LA CONQUISTA DE MÉXICO,WILLIAM H. PRESCOTT,-9788491141617
HISTORIA DE LA CONQUISTA DE PERÚ,WILLIAM H. PRESCOTT,-9788491141792
EL FRENTE DEL ESTE,XOSE M. NUÑEZ SEIXAS,-9788491812913
"ESPAÑA EN DEMOCRACIA, 1975-2011",XOSE M. NUÑEZ SEIXAS,-9788417067434
SUSPIROS DE ESPAÑA,XOSE MANOEL NUÑEZ SEIXAS,-9788491990536
21 LECCIONES PARA EL SIGLO XXI,YUVAL NOAH HARARI,-9788499928777
HOMO DEUS,YUVAL NOAH HARARI,-9788499926643
"FÁBULAS EN PROSA, LECTURA FABULOSA",ADELA BASCH,-9789504932062
TENGO MIEDO,ALBERTO SOLER,-9788418054730
THE THREE MUSKETEERS,ALEXANDRE DUMAS,-9780241397398
CUENTOS PARA CRIAR CON AMOR Y RESPETO,ARMANDO BASTIDA,-9788418050084
EL RITMO DEL MUNDO,AYESHA L. RUBIO,-9788408245490
CONTES PER A UNA NOVA REALITAT,BEGOÑA IBARROLA,-9788418135804
CUENTOS PARA UNA NUEVA REALIDAD,BEGOÑA IBARROLA,-9788408233657
MUNDO SIN DIOSES 2. LA RAZÓN Y LA IRA,BENITO TAIBO,-9786070763403
MINICUENTOS DE ABEJAS Y CEBRAS PARA IR A DORMIR,BLANCA BK,-9788448845285
EL MUSEO DE LOS CHIRIMBOLOS,CARMEN RAMOS,-9788418017841
"DE CERCA, DE LEJOS",CECILIA BEUCHAT,-9789561414655
PULGARCITO,CHARLES PERRAULT,-9788467757378
CAPERUCITA ROJA,CHARLES PERRAULT,-9788467757361
LOS CABALLEROS DEL REY ARTURO,CHRETIEN DE TROYES,-9788467728866
"THE WAY OF THE SWORD (YOUNG SAMURAI, BOOK 2)",CHRIS BRADFORD,-9780141931487
LOS CALCETINES DE EMILY STONES,DAVID LAFUENTE,-9788408243083
HOLD ME CLOSER,DAVID LEVITHAN,-9780723299332
LA INCREÏBLE HISTÒRIA DE... LA COSA MÉS ESTRANYA DEL MÓN,DAVID WALLIAMS,-9788417922122
SOUL. EL LLIBRE DE LA PEL.IÍCULA,DISNEY,-9788418443121
SOUL. EL LIBRO DE LA PELÍCULA,DISNEY,-9788418335044
EXCELENTÍSIMA CAPERUCITA,EL HEMATOCRITICO,-9788469874332
¡MENUDO CABRITILLO!,EL HEMATOCRITICO,-9788469886762
LOS ATREVIDOS EN EL PAÍS DE LOS UNICORNIOS (EL TALLER DE EMOCIONES 5),ELSA PUNSET,-9788448847241
LOS ATREVIDOS ¡FIESTA EN EL MERCADO! (EL TALLER DE EMOCIONES 6),ELSA PUNSET,-9788448847258
LOS ATREVIDOS EN EL PAÍS DE LOS UNICORNIOS (EL TALLER DE EMOCIONES 5),ELSA PUNSET,-9788448847241
LOS ATREVIDOS ¡FIESTA EN EL MERCADO! (EL TALLER DE EMOCIONES 6),ELSA PUNSET,-9788448847258
LOS ATREVIDOS EN BUSCA DEL TESORO (EL TALLER DE EMOCIONES 2),ELSA PUNSET,-9788448845537
UN TEST DE MARGARIDES EBOOK,ENRIC LLUCH,-9788421690147
BENNY AND OMAR,EOIN COLFER,-9780141939551
10 CUENTOS. ADIÓS MIEDOS ADIÓS. 10 CUENTOS PARA PERDER EL MIEDO,ESTER LLORENS,-9788434243118
CABO DE HORNOS,FRANCISCO COLOANE,-9789561228405
CUENTOS DEL ABUELO II,GABRIEL RODRIGUEZ DE LAS HERAS,-9788416563708
PEQUEÑOS CUENTOS CON GRANDES VALORES,GEMMA LIENAS,-9788417921699
EL COCODRILO AL QUE NO LE GUSTABA EL AGUA,GEMMA MERINO,-9788416648573
LA REINA DE LAS NIEVES,HANS CHRISTIAN ANDERSEN,-9788469825068
MOBY DICK O LA BALLENA BLANCA,HERMAN MELVILLE,-9789561222069
JUGAR A PENSAR CON CUENTOS,IRENE DE PUIG,-9788418083372
LA BELLA GRISELDA,ISOL,-9786071634399
FERALS. EL QUE HABLA CON LOS CUERVOS,JACOB GREY,-9786070726811
EL REGRESO A LOS SAUCES,JACQUELINE KELLY,-9788416306046
DOCE SUSTOS Y UN PERICO,JAIME ALFONSO SANDOVAL,-9786073172714
DOG DIARIES: CAMPING CHAOS!,JAMES PATTERSON,-9781473572904
DOG DIARIES,JAMES PATTERSON,-9781473556171
PIRATE PANDEMONIUM,JEREMY STRONG,-9780141965543
THERE'S A VIKING IN MY BED AND OTHER STORIES,JEREMY STRONG,-9780141908939
UNA BODA DESMADRADA,JORDI SIERRA I FABRA,-9788412075199
"HOLA, ¿PUEDO AYUDAR?",JORDI SIERRA I FABRA,-9788412138108
EL RENO Y LA BONDAD,JOSE MORAN,-9788467721621
A LA SOMBRA DEL MAESTRO,JUAN FARIAS,-9788416862658
MIGUEL STROGOFF,JULIO VERNE,-9789561228481
VEINTE MIL LEGUAS DE VIAJE SUBMARINO,JULIO VERNE,-9789561222120
CINCO SEMANAS EN GLOBO,JULIO VERNE,-9788467726251
ME ROBARON A MI MEJOR AMIGA,LAUREL ANN DOOLEY,-9780983155744
EL CLUB DE LOS ABANDONADOS,LEAL GISELA,-9786071116796
ADÉU CAPITÀ!,LLUIS LLORT,-9788448841980
HISTORIAS DE PONIS,LORENA MARIN,-9788467757323
"MUJERCITAS (EDICIÓN ACTUALIZADA, ILUSTRADA Y ADAPTADA)",LOUISA MAY ALCOTT,-9788427220805
"CUENTOS DE OTOÑO DE LUCÍA, MI PEDIATRA",LUCIA GALAN BERTRAND,-9788408247654
"CONTES D'ESTIU DE LUCÍA, MI PEDIATRA",LUCIA GALAN BERTRAND,-9788413893105
"CUENTOS DE LUCÍA, MI PEDIATRA 2",LUCIA GALAN BERTRAND,-9788408234999
"CONTES D'HIVERN DE LUCÍA, MI PEDIATRA",LUCIA GALAN BERTRAND,-9788413894423
"CUENTOS DE VERANO DE LUCÍA, MI PEDIATRA",LUCIA GALAN BERTRAND,-9788408259985
BASURA Y MÁS BASURA,LUCIA SERRANO,-9788469875667
¿CÓMO ES TU ENERGÍA?,LUCIA SERRANO,-9788469875643
EL RATONCITO PÉREZ Y EL DIENTE PERDIDO,MAGELA RONDA,-9788448862060
EL LÁPIZ MÁGICO DE MALALA,MALALA YOUSAFZAI,-9788491049548
CUENTOS PARA SOÑAR UN MUNDO MEJOR,MANUELA CARMENA,-9788417921729
LA ENORME NADA,MARIA BARANDA,-9786071636799
LA FADA MARYLINA,MARIA CRISTINA SALAS,-9788415613398
CUENTOS MONTESSORI PARA POTENCIAR LA AUTOESTIMA,MARTA PRADA,-9788417605827
CUENTOS MONTESSORI PARA LAS BUENAS NOCHES,MARTA PRADA,-9788417605155
CUENTOS MONTESSORI PARA CRECER FELICES,MARTA PRADA,-9788416588824
VAMOOSE! (POCKET MONEY PUFFIN),MEG ROSOFF,-9780141944043
PENSAMENTS,MERCE GALI,-9788417749804
LUNÁTICA,MERCE LOPEZ,-9786071634290
FELIZ,MIES VAN HOUT,-9786071637468
TINC UN VOLCÀ,MIRIAM TIRADO,-9788418522116
EL FANTASMA DE CANTERVILLE,OSCAR WILDE,-9788483088531
CONTES PER SALVAR EL PLANETA,PAOLO FERRI,-9788418134920
EL HOMBRE QUE VIAJÓ A LA LUNA,PATRICIA SUAREZ,-9789877671377
"COLOMBIA, MI ABUELO Y YO",PILAR LOZANO,-9789583062483
EL PIRATA BIEN EDUCADO Y SUS AMIGOS,RAFAEL DEZCALLAR,-9788416280773
EL EXTRAÑO CASO DEL DR. JEKYLL Y MR. HYDE,ROBERT LOUIS STEVENSON,-9788420492063
LOS ATREVIDOS DAN EL GRAN SALTO (EL TALLER DE EMOCIONES 1),ROCIO BONILLA,-9788448845520
CAPITANES INTRÉPIDOS,RUDYARD KIPLING,-9788420492254
THE FOUNTAINS OF SILENCE,RUTA SEPETYS,-9780241421864
APRENDRE A LLEGIR A L'ESCOLA DE MONSTRES 8 - EMOCIONS DE COLORS,SALLY RIPPIN,-9788419085634
GLADIATOR: VENGEANCE,SIMON SCARROW,-9780141970301
L'OVELLETA QUE VA VENIR A SOPAR (L'OVELLETA QUE VA VENIR A SOPAR),STEVE SMALLMAN,-9788448840754
THE CAY,THEODORE TAYLOR,-9780141355948
BRAIN FREEZE: WORLD BOOK DAY 2018,TOM FLETCHER,-9780241334225
BRAIN FREEZE: WORLD BOOK DAY 2018,TOM FLETCHER,-9780241334225
LUCIANA LA PEJESAPO,VERONICA MURGUIA,-9786071637598
LA CIUDAD AUTOMÁTICA,ALAITZ LECEAGA,-9788418086090
LAS MARAVILLAS,ALBERT ESPINOSA,-9788433941886
LA TIENDA DE LA FELICIDAD,ALBERT ESPINOSA,-9788420454894
LO QUE ENCONTRÉ BAJO EL SOFÁ,ALBERT ESPINOSA,-9788466668675
EL CRIMEN DE ASUNTA,ALBERT PLA,-9788490602393
