OPCIÓN B,ADAM GRANT,-9788416883158
LAS PRIMAS,ALBERT SANCHEZ PIÑOL,-9789876706391
LOS COMPASES DEL TIEMPO,ALBERT SANCHEZ PIÑOL,-9788418945373
LA SONRISA ETRUSCA,ALBERTO MANSO,-9788466336406
LO CONTARÁN LAS OLAS,ALEJANDRO PALOMAS,-9788419361363
DECIR ADIÓS NO ES OLVIDARTE,ALFONSO RAMIREZ DE ARELLANO,-9788466673273
LA VIDA SECRETA DE SYLVIA NOLAN,ALICIA GIMENEZ BARTLETT,-9788423362585
EN EL OTOÑO DE SUS VIDAS,ALICIA W. DE CAMILLONI,-9788419485090
FELIZ DÍA DE AÑO NUEVO,ALMUDENA GRANDES,-9788411554251
UN ELEFANTE BAJO EL PARASOL BLANCO,ALMUDENA GRANDES,-9788401029622
DÍAS GRISES CON CIELO AZUL,ALMUDENA GRANDES,-9788401025969
NUBOSIDAD VARIABLE,ALMUDENA GRANDES,-9788433938022
CATEDRALES,ALMUDENA GRANDES,-9789877387155
GUILLEM,ALMUDENA GRANDES,-9788416743988
TODO ARDE,AMARA CASTRO CID,-9788420438733
LA CIUDAD DE VAPOR,AMPARO SANCHEZ,-9788408236795
LA SEÑORA MARCH,ANA BERNAL TRIVIÑO,-9788426409669
LOS PACIENTES DEL DOCTOR GARCÍA,ANA IRIS SIMON,-9788490664490
VENGO DE ESE MIEDO,ANA LENA RIVERA,-9788411071642
SIETE AGUJAS DE COSER,ANGEL VAZQUEZ,-9788466672283
SIRA,ANGELA BECERRA,-9788408242659
ANTES DEL SALTO,ANGELES GIL,-9788419089298
LA NOCHE QUE NOS ESCUCHAMOS,ANIBAL MALVAR,-9788425361081
"DISPARA, YO YA ESTOY MUERTO",ANTHONY HOPE,-9788401342271
EL PELIGRO DE ESTAR CUERDA,ANTONIO MUÑOZ MOLINA,-9788432240782
TOMÁS NEVINSON,ANTONIO SOLER,-9788420456232
MATERIAL SENSIBLE (CUENTOS CRUELES),ANXOS SUMAI,-9788412258943
LOS BESOS EN EL PAN,ARITZ URRESTI OLASAGASTE,-9788490661956
UN OCÉANO PARA LLEGAR A TI,AROA MORENO DURAN,-9788408237754
AQUITANIA,ARTURO BAREA,-9788408237747
CORAZÓN TAN BLANCO (EDICIÓN ESPECIAL 25º ANIVERSARIO),ARTURO PEREZ REVERTE,-9788420498393
EL CASTILLO DE BARBAZUL,ARTURO PEREZ REVERTE,-9788411071031
LA CIUDAD,ARTURO PEREZ REVERTE,-9788426407764
SI YO ME PIERDO,ARTURO PEREZ REVERTE,-9788423362370
EL AÑO DEL DILUVIO,ARTURO PEREZ REVERTE,-9788432291371
LOS INGRATOS,ARTURO PEREZ REVERTE,-9788467062649
TRANSBORDO EN MOSCÚ,ARTURO PEREZ REVERTE,-9788432238666
EL LABERINTO DE LOS ESPÍRITUS,ARTURO PEREZ REVERTE,-9788408164203
TEMPORADA DE HURACANES,ARTURO PEREZ REVERTE,-9786073152679
LA SOMBRA DEL VIENTO,ARTURO PEREZ REVERTE,-9788408095590
LA SONATA DEL SILENCIO,AURORA VENTURINI,-9788408129059
MÚSICA PARA FEOS,AURORA VENTURINI,-9788423349470
OBRA MAESTRA,AYANTA BARILLI,-9788433944078
QUERIDOS NIÑOS,BEBI FERNANDEZ,-9788433943163
LO DEMÁS ES AIRE,BELEN GOPEGUI,-9788432240812
EL ÚLTIMO VERANO ANTES DE TODO,BELEN GOPEGUI,-9788408264422
"ADIÓS, PEQUEÑO",BELEN GOPEGUI,-9788408261605
PALMERAS EN LA NIEVE,BENITO PEREZ GALDOS,-9788499981031
NADA,BENITO PEREZ GALDOS,-9788423319442
INÉS Y LA ALEGRÍA,BENITO PEREZ GALDOS,-9788483836224
INFIERNO EN EL PARAÍSO,BENITO PEREZ GALDOS,-9788408243328
DE NINGUNA PARTE,BERNARDO ATXAGA,-9788401024931
LLÉVAME A CASA,BERNARDO ATXAGA,-9788432237829
LA BUENA SUERTE,BERNARDO ATXAGA,-9788420439464
ANIMALES HERIDOS,BLUE JEANS,-9788408265269
VOLDRIA QUE FOSSIS TU,CAMILO JOSE CELA,-9788415745143
EL LATIDO DE LA TIERRA,CARE SANTOS,-9788408215905
MAÑANA EN LA BATALLA PIENSA EN MÍ,CARLA MONTERO,-9788420490731
ANTONIA,CARLES CAPDEVILA,-9788490602324
LUCÍA EN LA NOCHE,CARLOS CASARES MOURIÑO,-9788467055252
MALAHERBA,CARLOS DEL AMOR,-9788420438375
LAS TRES HERIDAS,CARLOS RUIZ ZAFON,-9788408003441
LAS HEREDERAS DE LA SINGER,CARLOS RUIZ ZAFON,-9788425361159
REGRESO A TU PIEL,CARLOS RUIZ ZAFON,-9788408127215
BERTA ISLA,CARLOS RUIZ ZAFON,-9788420431918
LAS FORMAS DEL QUERER,CARLOS RUIZ ZAFON,-9788423361380
LOS FAVORES,CARLOS RUIZ ZAFON,-9788418052972
MISS MERKEL. EL CASO DEL JARDINERO ENTERRADO,CARME MARTI,-9788432241338
MIENTRAS ESTAMOS MUERTOS,CARMEN LAFORET,-9788483936863
ESTÁS MUY CALLADA HOY,CARMEN MARTIN GAITE,-9788432241352
EL RÍO DE CENIZAS,CARMEN MARTIN GAITE,-9788411071482
LA MADRINA DE GUERRA,CARMEN POSADAS,-9788466672078
NADIE POR DELANTE,CARMEN POSADAS,-9788423361731
LO QUE HAY,CAROLINA POBLA,-9788418052279
LOS AIRES DIFÍCILES,CLARA SANCHEZ,-9788483836453
LLUNY DE LOUISIANA,CLAUDIA PIÑEIRO,-9788466430043
MUJERES QUE COMPRAN FLORES,CLAUDIA PIÑEIRO,-9788401018114
EL MAESTRO JUAN MARTÍNEZ QUE ESTABA ALLÍ,CLAUDIA PIÑEIRO,-9788492663699
EL CORAZÓN HELADO,CLAUDIA VELASCO,-9788483836231
DELPARAÍSO,CRISTINA LOPEZ BARRIO,-9788467061697
EL REGALO,CRISTINA LOPEZ BARRIO,-9788490691946
A CORAZÓN ABIERTO,CRISTINA MORALES,-9788432236600
EL BAILE DE LAS MARIONETAS,CRUZ MORCILLO,-9788466350624
FERIA,CRUZ MORCILLO,-9788412226737
UN AMOR,DANIEL BLANCO PARRA,-9788433941718
LÍNEA DE FUEGO,DAVID JIMENEZ,-9788420455778
"""1969""",DAVID MONTEAGUDO,-9788419311368
"LA CELESTINA: LECTURA FÁCIL, CASTELLANO ACTUAL",DAVID OLIVAS, - cdlap00006614  
PATRIA,DAVID SAFIER,-9788490663271
TRES CHUPITOS EN MIKONOS (TRILOGÍA UN CÓCTEL EN CHUECA 3),DAVID TRUEBA,-9788466672672
DESDE LA SOMBRA,DIEGO VAYA,-9788432229145
UN SEGUNDO ANTES DE LA FURIA,DULCE CHACON,-9788408247685
HISTORIA DE UN CANALLA,DULCE CHACON,-9788401017391
EL PINTOR DE BATALLAS,EDUARD MARQUEZ,-9788420498676
PAPEL Y TINTA,EDUARDO MENDOZA,-9788491293538
LA COCINERA DE CASTAMAR,EDUARDO MENDOZA,-9788408206347
,EDUARDO MENDOZA,
EL JUEGO DEL ÁNGEL,EDUARDO MENDOZA,-9788408095477
LECTURA FÁCIL,EDURNE PORTELA,-9788433939937
LA VIDA A RATOS,ELIA BARCELO,-9788420434827
TODAS LAS ALMAS,ELIA BARCELO,-9788420490717
LAS GUERRAS DE NUESTROS ANTEPASADOS,ELISA LEVI,-9788423345458
ORDESA,ELLA MAISE,-9788420431833
LAS TRES BODAS DE MANOLITA,ELMER MENDOZA,-9788483838365
EL FRANCOTIRADOR PACIENTE,ELOY MORENO,-9788420407012
DESDE EL OTRO LADO,ELOY MORENO,-9788420461311
UN TAL CANGREJO,ELOY MORENO,-9788418342998
LOS SECRETOS DE LA BIBLIOTECA DE LA QUINTA AVENIDA,ELOY MORENO,-9788467067385
LA VIDA ME PROVOCA,ELOY MORENO,-9788466672627
DE BESTIAS Y AVES,ELVIRA LINDO,-9788419075802
CÓMETE EL MUNDO Y DIME A QUÉ SABE,ELVIRA LINDO,-9788418976353
LA NIÑA DE RUSIA,ELVIRA NAVARRO,-9788466672603
LA PARTIDA FINAL,EMILIA PARDO BAZAN,-9788408264446
ÉRASE UN SUEÑO,ENRIQUE VILA MATAS,-9788419139931
RECUÉRDAME POR QUÉ TE QUIERO,ESPIDO FREIRE,-9788491292265
MONTEVIDEO,EVA GARCIA SAENZ DE URTURI,-9788432241178
LA BAJAMAR,FELIPE BENITEZ REYES,-9788439739944
EL VALLE DE LOS ARCÁNGELES,FERNANDO ARAMBURU,-9788467064919
ABSOLUCIÓN,FERNANDO J. MUÑEZ,-9788483836323
LA VIDA IBA EN SERIO,FERNANDO NAVARRO,-9788408036111
JUEGOS DE LA EDAD TARDÍA,FIONA FERRER LEONI,-9788483836330
LA CAJA DE LOS SUEÑOS ROTOS,FLAVIA COMPANY,-9788411559515
EL CORAZÓN DEL TÁRTARO,GEORGE ORWELL,-9788420412627
LA HIJA DEL CANÍBAL,GEORGINA HIGUERAS,-9788420412610
VENTO FERIDO,GONZALO GINER,-9788498659078
LOS JUBILADOS LOS CARGA EL DIABLO,GUILLERMO AGUIRRE,-9788413987934
EL LUNES NOS QUERRÁN,GUILLERMO FESSER,-9788423359073
ÚLTIMO VERANO DE JUVENTUD,HARUKI MURAKAMI,-9788408146322
NOMEOLVIDES,HARUKI MURAKAMI,-9788408147299
CUENTOS PARA ENTENDER EL MUNDO,HOLMEDO,-9788413141503
EL MENSAJE DE PANDORA,IGNACIO MARTINEZ DE PISON,-9788408232261
VINO Y PÓLVORA,IGNACIO MARTINEZ DE PISON,-9788409202102
CATEDRALES,IGNACIO PAJON LEYRA,-9789877387155
GUILLEM,IGNACIO RAMON MARTIN VEGA,-9788416743988
TODO ARDE,IGNACIO RAMON MARTIN VEGA,-9788420438733
LA CIUDAD DE VAPOR,INES MARTIN RODRIGO,-9788408236795
LA CIUDAD AUTOMÁTICA,INMA CHACON,-9788418086090
LAS MARAVILLAS,INMA CHACON,-9788433941886
LA TIENDA DE LA FELICIDAD,ISAAC ROSA,-9788420454894
LO QUE ENCONTRÉ BAJO EL SOFÁ,ISABEL SAN SEBASTIAN,-9788466668675
EL CRIMEN DE ASUNTA,ISABEL SAN SEBASTIAN,-9788490602393
LAS PRIMAS,JACOBO BERGARECHE MENDOZA,-9789876706391
LOS COMPASES DEL TIEMPO,JAUME CABRE,-9788418945373
LA SONRISA ETRUSCA,JAVIER ALANDES,-9788466336406
LO CONTARÁN LAS OLAS,JAVIER ARIAS ARTACHO,-9788419361363
DECIR ADIÓS NO ES OLVIDARTE,JAVIER CERCAS,-9788466673273
LA VIDA SECRETA DE SYLVIA NOLAN,JAVIER GOMEZ SANTANDER,-9788423362585
EN EL OTOÑO DE SUS VIDAS,JAVIER MARIAS,-9788419485090
FELIZ DÍA DE AÑO NUEVO,JAVIER MARIAS,-9788411554251
UN ELEFANTE BAJO EL PARASOL BLANCO,JAVIER MARIAS,-9788401029622
DÍAS GRISES CON CIELO AZUL,JAVIER MARIAS,-9788401025969
NUBOSIDAD VARIABLE,JAVIER MARIAS,-9788433938022
LA TABLA DE FLANDES,JAVIER MARIAS,-9788420498928
EL DISPUTADO VOTO DEL SEÑOR CAYO,JAVIER MARIAS,-9788423328147
LA RIDÍCULA IDEA DE NO VOLVER A VERTE,JAVIER MARIAS,-9788432215803
SEÑORA DE ROJO SOBRE FONDO GRIS,JAVIER MARIAS,-9788423328505
EL CLUB DUMAS,JAVIER MARIAS,-9788420499260
LA MUJER DEL DIPLOMÁTICO,JAVIER MORO,-9788401343544
EL PRISIONERO DE ZENDA,JAVIER REVERTE,-9781524314446
LA EDAD DE LA IRA (NUEVA PRESENTACIÓN),JAVIER SIERRA,-9788467036763
EL CAMINO,JAVIER SIERRA,-9788423354689
OPERA MAGNA,JERONIMO TRISTANTE,-9788415828914
LAS VIUDAS DE LOS JUEVES,JERRY TONER,-9789870433552
EL BALCÓN EN INVIERNO,JESSICA GOMEZ,-9788483839423
UN HIJO,JESUS CARRASCO,-9788424655624
A FLOR DE PIEL,JORDI A. JAUSET,-9788432224980
SUEÑO DE UNA NOCHE DE TEATRO,JORDI SIERRA I FABRA,-9788466669832
"HOY CAVIAR, MAÑANA SARDINAS",JORGE BROWN GONZALEZ,-9788408110170
HISTORIA DE UNA MAESTRA,JORGE JAVIER VAZQUEZ,-9788420490601
LOS ENAMORAMIENTOS,JORGE JAVIER VAZQUEZ,-9788420494722
LA CUEVA DEL CÍCLOPE,JOSE LUIS OLAIZOLA,-9788420454788
FLORES PARA ARIANA,JOSE LUIS SAMPEDRO,-9788408250586
ESTACIONES DE PASO,JOSE LUIS SAMPEDRO,-9788483837177
TU NOMBRE DESPUÉS DE LA LLUVIA (DREAMING SPIRES 1),JOSE LUIS SAMPEDRO,-9788426400697
SIN NOTICIAS DE GURB - GUÍA DE LECTURA,JOSE OSUNA,-9788432221491
LAS LARGAS SOMBRAS,JOSEFINA R. ALDECOA,-9788417167417
LUGAR SEGURO,JOSEP MARIA DE SAGARRA,-9788432240621
MALAVENTURA,JOSU DIAMOND,-9788418668517
NADA IMPORTANTE,JOSU DIAMOND,-9788418870729
CUENTOS AFILADOS EN NOCHES EXTRAÑAS Y OTRAS PUÑALADAS,JOTA LINARES,-9788408256373
LA DAMA DE PANAMÁ,JUAN DEL VAL,-9788411320207
MARCELO,JUAN JOSE MILLAS,-9788418945274
EL PAZO DE LOURIZÁN,JUAN JOSE MILLAS,-9788418976278
DOS COPAS EN SITGES (TRILOGÍA UN CÓCTEL EN CHUECA 2),JUAN JOSE MILLAS,-9788466672245
AMIGO,JUAN MANUEL DE PRADA,-9788423361120
SUEÑO,JUAN MARSE,-9788408264620
LA ESCALA SOCIAL,JUAN MARSE,-9788419392046
EL SILENCIO HECHO PALABRA,JUAN MARSE,-9788411454438
LOS HOMBRES DE FEDERICO,JUAN TALLON,-9788419466068
PROLETARIA CONSENTIDA,JULIA NAVARRO,-9788417417536
LA ARAÑA NEGRA (ANNOTATED),JULIA NAVARRO,-9791221372403
TOLSTÓI HA MUERTO,JULIA NAVARRO,-9788432241345
TODOS LOS NOMBRES DE HELENA,JULIA NAVARRO,-9788423362189
EL DÍA QUE ME VAYA NO SE LO DIRÉ A NADIE,JULIA NAVARRO,-9788433945938
ESCENAS DE CINE MUDO,JULIO CAMBA,-9788437644578
LAS PALABRAS JUSTAS,JULIO CAMBA,-9788433946058
LA CAJA DE LOS MIEDOS. PREMIO MONT MARÇAL 2022,JULIO CAMBA,-9788419283276
CUENTOS PARA ENTENDER EL MUNDO 2 (EDICIÓN ILUSTRADA CON CONTENIDO EXTRA),LAURA FERNANDEZ,-9788418050244
LA NIÑA SANTA,LEON TOLSTOI,-9788491897385
SI NO ME ESCUCHAS,LOLA FERNANDEZ PAZOS,-9788419367860
LAS DAMAS DE LA TELARAÑA,LOLA P. NIEVA,-9788435048743
BUEN LADRÓN,LORENZO SILVA,-9788491897170
LA BIBLIOTECA DE FUEGO,LORENZO SILVA,-9788408257868
CUANDO ÉRAMOS AYER,LUCIA CHACON,-9788408256731
EL CIELO SOBRE CANFRANC,LUIS CHACON DE LA TORRE,-9788408257875
LOS GUARDIANES DEL  PRADO,LUIS LANDERO,-9788467066173
LA NOVELA POSIBLE,LUIS LANDERO,-9788420456249
RELATOS DE HISTORIAS DE SAN VALENTÍN,LUIS LANDERO,-9788411373340
LA FRONTERA LLEVA SU NOMBRE,LUIS LANDERO,-9788425361234
EL TIEMPO ENTRE COSTURAS Y SIRA (PACK),LUIS MATEO DIEZ,-9788408251460
LA VIDA A VECES,LUIS MATEO DIEZ,-9788467018721
EL MAL DE MONTANO,LUZ GABAS,-9788432214639
¿DE QUÉ COLOR ES TU PARACAÍDAS?,LUZ GABAS,-9780882722504
LA VIDA EN EL MONTE,LUZ GABAS,-9788411559652
LA FUENTE DE LA EDAD,LUZ GABAS,-9788420425849
LO ÚLTIMO QUE VERÁN TUS OJOS,LUZ GABAS,-9788401018138
LAS VOCALES MALDITAS,MANUEL CHAVES NOGALES,-9786073109567
EL RELOJ DEL MUNDO (FLASH RELATOS),MANUEL JABOIS,-9788415597056
INSTRUCCIONES PARA SALVAR EL MUNDO,MANUEL LONGARES,-9788420498720
LA CIUDAD DE LOS PRODIGIOS,MANUEL MORA MORALES,-9788432291432
LA PALOMA DE RAVENSBRÜCK,MANUEL VICENT,-9788499184920
EL SECRETO NAZI,MANUEL VICENT,-9788499483962
TU ROSTRO MAÑANA,MANUEL VILAS,-9788420408675
LA ESCALA DE LOS MAPAS,MANUEL VILAS,-9788499899466
MISIÓN OLVIDO,MARIA DUEÑAS,-9788499981970
ENTERRAR A LOS MUERTOS,MARIA DUEÑAS,-9788432214448
1Q84. LIBRO 3,MARIA DUEÑAS,-9788483836255
EL DÍA DE MAÑANA,MARIA DUEÑAS,-9788432214417
UNA TIENDA EN PARÍS,MARIA LUISA BOMBAL,-9788427039278
1Q84. LIBROS 1 Y 2,MARIA MONTESINOS,-9788483836262
CHICO BIZARRO Y LAS MOSCAS,MARIA ORUÑA,-9789996761805
MARINA (EDICIÓ EN CATALÀ),MARIA REIG,-9788466421904
EL POZO,MARIA ZARAGOZA,-9788423359769
LOS NOMBRES PROPIOS,MARIO MENDOZA,-9788418342394
EL CRIMEN DEL VENDEDOR DE TRICOTOSAS,MARTA BARRIO,-9788408146063
CARTAS EN FLORENCIA,MARTA JIMENEZ SERRANO,-9788461535163
DE CAP LLOC,MARTA ORRIOLS BALAGUER,-9788418033162
LA ESTILISTA. UNA NOVELA SOBRE EL MUNDO DE LA MODA,MARTI GIRONELL,-9788413841304
LOS DÍAS PERFECTOS,MARTI GIRONELL,-9788417977726
CUENTOS PARA ENTENDER EL MUNDO (EDICIÓN ILUSTRADA CON CONTENIDO EXTRA),MARTI GIRONELL,-9788417605940
LOS DIQUES,MAXIM HUERTA,-9788433942593
EL MAESTRO DE ALCOBA,MAXIM HUERTA,-9788413863375
NADIE SABRÁ DE MÍ,MAXIM HUERTA,-9788418709425
ELLA ENTRÓ POR LA VENTANA DEL BAÑO,MAXIM HUERTA,-9786073195430
FLORES DE FERRO,MERCEDES GUERRERO,-9788491515692
CON ESTO Y UN BIZCOCHO,MIGUEL DELIBES,-9788418184321
HOMBRE AL AGUA,MIGUEL DELIBES,-9788401025754
ENE BAITAN BIZI DA,MIGUEL DELIBES,-9788413600154
LA TERNERA,MIGUEL DELIBES,-9788433942180
SUMAY,MILENA BUSQUETS,-9788413853529
EL LIBRO DE AISHA,MONICA GUTIERREZ,-9786073198585
SECRETOS DE LUZ,MONTSE BARDERI,-9786124290619
REGRESO A PARÍS,MURASAKI SHIKIBU,-9788418128349
LA PIEL FRÍA,NAJAT EL HACHMI,-9788420419947
MI COLOR FAVORITO ES VERTE + NOMEOLVIDES (PACK),NANDO LOPEZ,-9788408147619
EL SECRETO DE LA MODELO EXTRAVIADA,NATALIA CARRERO,-9788432225741
NO ME DEJES (NE ME QUITTE PAS),NATALIA JUNQUERA,-9788467046083
LOS CAPRICHOS DE LA SUERTE,NURIA BARRIOS,-9788467046380
ENTRE LOS ROTOS,NURIA BARRIOS,-9786073186155
UN DESTINO PROPIO,PACO ARENAS,-9788466667098
UN HIPSTER EN LA ESPAÑA VACÍA,PALOMA DIAZ MAS,-9788439737582
CUENTOS PARA ENTENDER EL MUNDO 3,PALOMA SAN BASILIO,-9788413141541
MISERICORDIA,PALOMA SANCHEZ GARNICA,-9788413620213
QUERER A ADAM CONNOR,PALOMA SANCHEZ GARNICA,-9788417683924
LA NIÑA Y EL LOBO,PEDRO CLAROS,-9788413633503
EL PADRE DE BLANCANIEVES,PEDRO SIMON,-9788466355315
LO QUE NO BORRÓ EL DESIERTO,PEDRO ZARRALUKI,-9789584287441
LA FORASTERA,PERE CALDERS,-9788420438467
OBABAKOAK,PERE ESTUPINYA,-9788420454528
REWIND,PIEDAD BONNETT,-9788433941268
POSTALES DEL ESTE,PILAR CERNUDA,-9788401023828
AVA EN LA NOCHE,PILAR EYRE,-9788420435640
LA OTRA ISLA,PILAR EYRE,-9788467059687
SEGUIRÉ TUS PASOS,PILAR EYRE,-9788423357420
LA CASA DEL AZÚCAR,PILAR EYRE,-9788466667838
LOS ÚLTIMOS ROMÁNTICOS,PIO BAROJA,-9788432236693
"BIENVENIDO MAL, SI VIENES SOLO",POL GUASCH,-9789584283153
EN LA TIERRA DE LOS PRIMEROS BESOS,RAFAEL CHIRBES,-9788418014420
LOS REHENES DE LA NOSTALGIA,RAFAEL CHIRBES,-9788412049466
"SI NOS ENSEÑARAN A PERDER, GANARÍAMOS SIEMPRE",RAFAEL CHIRBES,-9788425358265
NASDROVIA,RAFAEL NAVARRO DE CASTRO,-9788491649281
LA LIBRERÍA DEL SEÑOR LIVINGSTONE,RAFAEL REIG,-9788466668620
PAULA X Y EL ÚLTIMO POLICÍA DE CORAZÓN PURO,RAFAEL REIG,-9788418512216
DULCE INTRODUCCIÓN AL CAOS,RAY LORIGA,-9788426407856
UNA PASIÓN ESCRITA,REYES MONFORTE,-9788466668729
LA VIDA EN UN MINUTO,RICARDO SILVA ROMERO,-9788466668026
DESENCAJADA,RISTO MEJIDE,-9788417417260
ESPAÑA DE MIERDA,ROBERT MUSIL,-9788416306053
FELICIDADE,RODRIGO MUÑOZ AVIA,-9789897841484
INVASIÓN,RODRIGO MUÑOZ AVIA,-9788415934943
HARU,ROSA MONTERO,-9788416673094
LAS REGLAS DEL SOLDADO DE CRISTO,ROSA MONTERO,-9788411557870
EL VALLE DE LAS SOMBRAS,ROSA MONTERO,-9788491896692
LA CONGREGACIÓN DE LA GRANADA,ROSA MONTERO,-9788411314985
HOTEL LA PAZ,ROSA MONTERO,-9788418720918
LOS DESIERTOS POR HABITAR,ROSA MONTERO,-9788417403478
PACK LA CUENTA ATRÁS PARA EL VERANO + CONTANDO ATARDECERES,ROSA MONTERO,-9788448032173
MIS DELITOS COMO ANIMAL DE COMPAÑÍA,ROSARIO RARO,-9788419075949
CUANDO DEJAMOS DE SER JÓVENES,SAMUEL PARRA GIL,-9788419361424
EL SECRETO DE NISHA,SANDRA BARNEDA,-9788411557856
LAS DUQUELAS,SANDRA BARNEDA,-9788478989584
DESDE LA SOMBRA,SARA MESA,-9788420475318
OBRAS COMPLETAS DE M. LUISA BOMBAL TOMO 2 LA AMORTAJADA,SARA MESA,-9789561229075
TODO ALATRISTE,SARA TORRES,-9788420425528
VISADO AL PARAÍSO,SERGIO SARRIA,-9788491269328
UNA TEORÍA ATREVIDA,SILVIA SOLER,-9788416681686
EL AMANTE LESBIANO,SOLEDAD PUERTOLAS,-9788466336468
LA CARNE,SUSANA MARTIN GIJON,-9788420426211
LEER A COMENIO,TXANI RODRIGUEZ,-9789501294170
CUANDO LOS REPUBLICANOS LIBERARON PARÍS,VANESSA MONTFORT,-9788416616862
RENACIMIENTO,VICENTE BLASCO IBAÑEZ,-9788494351594
FALCÓ (SERIE FALCÓ),VICTORIA ALVAREZ,-9788420428949
SUPERA TUS LÍMITES. CÓMO CONVERTIR TUS MIEDOS EN ALIADOS EBOOK,VIRGINIA FEITO,-9788494311406
ESCRIBIR HUMOR ES FÁCIL. TÉCNICAS PROFESIONALES PARA ESCRIBIR HUMOR.,WILLIAM HAZLITT,-9788493898366
MEMORIA PEDAGÓGICA DE PROTECCIÓN Y SEGURIDAD,XAVIER BOSCH,-9781326621063
